,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,day
331,2003-07-23 15:00:00,a4a4e8,30.15653965836864,-97.84149169921876,149.0973738519113,295.7693276243387,14.6304,HAL81,False,False,False,7205,2202.18,2308.86,2023-07-03 15:13:09.770999808+00:00,1688397189.966,15,23
332,2003-07-23 15:00:00,a4a4e8,30.15719138969809,-97.84302978515626,148.8744406525964,295.591028209991,14.6304,HAL81,False,False,False,7205,2209.8,2331.72,2023-07-03 15:13:10.819000064+00:00,1688397190.998,15,23
333,2003-07-23 15:00:00,a4a4e8,30.1577500165519,-97.84440307617189,148.8744406525964,295.591028209991,14.6304,HAL81,False,False,False,7205,2232.66,2346.96,2023-07-03 15:13:11.749000192+00:00,1688397191.994,15,23
334,2003-07-23 15:00:00,a4a4e8,30.15824890136719,-97.84563849954044,149.3385831078546,295.5057738007933,14.6304,HAL81,False,False,False,7205,2240.28,2362.2,2023-07-03 15:13:12.732999936+00:00,1688397192.948,15,23
335,2003-07-23 15:00:00,a4a4e8,30.15886727025953,-97.84703979492184,149.117785324242,295.3273719454072,14.6304,HAL81,False,False,False,7205,2255.52,2377.44,2023-07-03 15:13:13.668000+00:00,1688397193.968,15,23
336,2003-07-23 15:00:00,a4a4e8,30.15942589711335,-97.84846801757811,149.117785324242,295.3273719454072,14.6304,HAL81,False,False,False,7205,2270.76,2392.68,2023-07-03 15:13:14.688000+00:00,1688397194.894,15,23
337,2003-07-23 15:00:00,a4a4e8,30.16017150878906,-97.85026999080884,149.5829419763601,295.243075517541,14.6304,HAL81,False,False,False,7205,2286.0,2407.92,2023-07-03 15:13:15.953999872+00:00,1688397195.954,15,23
338,2003-07-23 15:00:00,a4a4e8,30.16045004634534,-97.85099487304689,149.3642772918161,295.0645803414236,14.6304,HAL81,False,False,False,7205,2293.62,2423.16,2023-07-03 15:13:16.719000064+00:00,1688397196.998,15,23
339,2003-07-23 15:00:00,a4a4e8,30.16104125976562,-97.85237031824448,149.3642772918161,295.0645803414236,14.6304,HAL81,False,False,False,7205,2308.86,2438.4,2023-07-03 15:13:17.559000064+00:00,1688397197.849,15,23
340,2003-07-23 15:00:00,a4a4e8,30.1616604045286,-97.8539611816406,149.1470664705418,294.8855635195922,14.6304,HAL81,False,False,False,7205,2331.72,2453.64,2023-07-03 15:13:18.556999936+00:00,1688397198.994,15,23
341,2003-07-23 15:00:00,a4a4e8,30.16236877441406,-97.85576315487134,149.6139009996159,294.8026601534175,14.6304,HAL81,False,False,False,7205,2346.96,2468.88,2023-07-03 15:13:19.923000064+00:00,1688397199.987,15,23
342,2003-07-23 15:00:00,a4a4e8,30.16287231445312,-97.8570556640625,149.6139009996159,294.8026601534175,14.6304,HAL81,False,False,False,7205,2362.2,2484.12,2023-07-03 15:13:20.790999808+00:00,1688397200.933,15,23
343,2003-07-23 15:00:00,a4a4e8,30.16346740722656,-97.85845588235291,149.3988245718246,294.6235647861636,14.6304,HAL81,False,False,False,7205,2377.44,2506.98,2023-07-03 15:13:21.769999872+00:00,1688397201.991,15,23
344,2003-07-23 15:00:00,a4a4e8,30.16401672363281,-97.8598561006434,149.3988245718246,294.6235647861636,14.6304,HAL81,False,False,False,7205,2385.06,2514.6,2023-07-03 15:13:22.828000+00:00,1688397202.993,15,23
345,2003-07-23 15:00:00,a4a4e8,30.16447448730469,-97.86098704618564,149.8666407985973,294.5416179463643,14.6304,HAL81,False,False,False,7205,2407.92,2529.84,2023-07-03 15:13:23.667000064+00:00,1688397203.965,15,23
346,2003-07-23 15:00:00,a4a4e8,30.16506958007812,-97.862548828125,149.8666407985973,294.5416179463643,14.6304,HAL81,False,False,False,7205,2423.16,2545.08,2023-07-03 15:13:24.661999872+00:00,1688397204.917,15,23
347,2003-07-23 15:00:00,a4a4e8,30.16571044921875,-97.86412353515624,149.8666407985973,294.5416179463643,14.6304,HAL81,False,False,False,7205,2438.4,2567.94,2023-07-03 15:13:25.776000+00:00,1688397205.965,15,23
348,2003-07-23 15:00:00,a4a4e8,30.16626907607256,-97.86549682617186,149.6536960473546,294.3624530153122,14.6304,HAL81,False,False,False,7205,2446.02,2583.18,2023-07-03 15:13:26.767000064+00:00,1688397206.952,15,23
349,2003-07-23 15:00:00,a4a4e8,30.16678115068856,-97.86692504882814,149.6536960473546,294.3624530153122,14.6304,HAL81,False,False,False,7205,2468.88,2598.42,2023-07-03 15:13:27.832000+00:00,1688397207.978,15,23
350,2003-07-23 15:00:00,a4a4e8,30.16744995117188,-97.86863439223345,150.1224809504067,294.281460095511,14.6304,HAL81,False,False,False,7205,2484.12,2613.66,2023-07-03 15:13:28.916999936+00:00,1688397208.994,15,23
351,2003-07-23 15:00:00,a4a4e8,30.16790771484375,-97.86976533777572,150.1224809504067,294.281460095511,14.6304,HAL81,False,False,False,7205,2491.74,2628.9,2023-07-03 15:13:29.808999936+00:00,1688397209.972,15,23
352,2003-07-23 15:00:00,a4a4e8,30.16841047901218,-97.871044921875,149.9116650175753,294.1022345011611,14.6304,HAL81,False,False,False,7205,2506.98,2644.14,2023-07-03 15:13:30.688000+00:00,1688397210.984,15,23
353,2003-07-23 15:00:00,a4a4e8,30.16891479492188,-97.87235035615812,149.9116650175753,294.1022345011611,14.6304,HAL81,False,False,False,7205,2522.22,2659.38,2023-07-03 15:13:31.639000064+00:00,1688397211.913,15,23
354,2003-07-23 15:00:00,a4a4e8,30.16943462824417,-97.8737365722656,149.9116650175753,294.1022345011611,14.6304,HAL81,False,False,False,7205,2537.46,2667.0,2023-07-03 15:13:32.619000064+00:00,1688397212.897,15,23
355,2003-07-23 15:00:00,a4a4e8,30.17022601628707,-97.87576904296871,150.3814056313852,294.0221927871264,14.6304,HAL81,False,False,False,7205,2552.7,2689.86,2023-07-03 15:13:33.910000128+00:00,1688397213.993,15,23
356,2003-07-23 15:00:00,a4a4e8,30.17070007324219,-97.87703570197613,150.1727155197174,293.8429153474515,14.6304,HAL81,False,False,False,7205,2567.94,2705.1,2023-07-03 15:13:34.933000192+00:00,1688397214.996,15,23
357,2003-07-23 15:00:00,a4a4e8,30.17125016551907,-97.8784606933594,150.1727155197174,293.8429153474515,14.30528,HAL81,False,False,False,7205,2583.18,2720.34,2023-07-03 15:13:35.956999936+00:00,1688397215.996,15,23
358,2003-07-23 15:00:00,a4a4e8,30.1717529296875,-97.87972842945771,150.1727155197174,293.8429153474515,13.98016,HAL81,False,False,False,7205,2598.42,2735.58,2023-07-03 15:13:36.709000192+00:00,1688397216.994,15,23
359,2003-07-23 15:00:00,a4a4e8,30.17230224609375,-97.8811825022978,150.4368315117903,293.584501468431,13.98016,HAL81,False,False,False,7205,2613.66,2750.82,2023-07-03 15:13:37.800000+00:00,1688397217.984,15,23
360,2003-07-23 15:00:00,a4a4e8,30.17280578613281,-97.88247501148896,150.4368315117903,293.584501468431,13.65504,HAL81,False,False,False,7205,2628.9,2773.68,2023-07-03 15:13:38.726000128+00:00,1688397219.0,15,23
361,2003-07-23 15:00:00,a4a4e8,30.17339156845869,-97.88406372070312,150.9084448834882,293.5063536029822,13.65504,HAL81,False,False,False,7205,2636.52,2781.3,2023-07-03 15:13:39.736000+00:00,1688397219.952,15,23
362,2003-07-23 15:00:00,a4a4e8,30.17385864257812,-97.88532930261948,150.9084448834882,293.5063536029822,13.65504,HAL81,False,False,False,7205,2651.76,2796.54,2023-07-03 15:13:40.760000+00:00,1688397220.974,15,23
363,2003-07-23 15:00:00,a4a4e8,30.17440795898438,-97.88678337545956,150.7039968765398,293.326998589816,13.32992,HAL81,False,False,False,7205,2667.0,2811.78,2023-07-03 15:13:41.723000064+00:00,1688397221.877,15,23
364,2003-07-23 15:00:00,a4a4e8,30.17488124006885,-97.88807373046876,151.1765274163566,293.2497931626746,13.32992,HAL81,False,False,False,7205,2674.62,2819.400000000001,2023-07-03 15:13:42.640999936+00:00,1688397222.919,15,23
365,2003-07-23 15:00:00,a4a4e8,30.17548641916049,-97.88966674804686,151.1765274163566,293.2497931626746,13.32992,HAL81,False,False,False,7205,2697.48,2834.64,2023-07-03 15:13:43.661999872+00:00,1688397223.976,15,23
366,2003-07-23 15:00:00,a4a4e8,30.17599849377648,-97.89109497070314,151.1765274163566,293.2497931626746,13.32992,HAL81,False,False,False,7205,2705.1,2857.5,2023-07-03 15:13:44.727000064+00:00,1688397224.934,15,23
367,2003-07-23 15:00:00,a4a4e8,30.17660522460938,-97.89270737591914,151.6493307404652,293.1730690099851,13.32992,HAL81,False,False,False,7205,2720.34,2865.12,2023-07-03 15:13:45.864000+00:00,1688397225.977,15,23
368,2003-07-23 15:00:00,a4a4e8,30.17716229972193,-97.89411621093753,151.4476304096587,292.9941461377522,13.32992,HAL81,False,False,False,7205,2727.96,2880.36,2023-07-03 15:13:46.773999872+00:00,1688397226.972,15,23
369,2003-07-23 15:00:00,a4a4e8,30.1776123046875,-97.8954539579504,151.9213320581459,292.9183554985436,13.0048,HAL81,False,False,False,7205,2743.2,2895.6,2023-07-03 15:13:47.686000128+00:00,1688397227.961,15,23
370,2003-07-23 15:00:00,a4a4e8,30.17816162109375,-97.89690803079044,151.9213320581459,292.9183554985436,12.67968,HAL81,False,False,False,7205,2758.44,2910.84,2023-07-03 15:13:48.720000+00:00,1688397228.932,15,23
371,2003-07-23 15:00:00,a4a4e8,30.1787109375,-97.89836210363052,152.3952978841557,292.8430361623618,12.67968,HAL81,False,False,False,7205,2773.68,2926.08,2023-07-03 15:13:49.759000064+00:00,1688397229.916,15,23
372,2003-07-23 15:00:00,a4a4e8,30.17930370266155,-97.9001037597656,152.3952978841557,292.8430361623618,12.35456,HAL81,False,False,False,7205,2781.3,2933.7,2023-07-03 15:13:50.804000+00:00,1688397230.939,15,23
373,2003-07-23 15:00:00,a4a4e8,30.17986232951536,-97.90158691406248,152.8695254304727,292.7681840045527,12.35456,HAL81,False,False,False,7205,2796.54,2948.94,2023-07-03 15:13:51.812999936+00:00,1688397231.955,15,23
374,2003-07-23 15:00:00,a4a4e8,30.18031311035156,-97.90288588579966,152.8695254304727,292.7681840045527,12.35456,HAL81,False,False,False,7205,2811.78,2964.18,2023-07-03 15:13:52.821000192+00:00,1688397232.937,15,23
375,2003-07-23 15:00:00,a4a4e8,30.18072509765625,-97.90390912224268,152.6711706684199,292.5901626285067,12.67968,HAL81,False,False,False,7205,2819.4,2971.8,2023-07-03 15:13:53.434000128+00:00,1688397233.904,15,23
376,2003-07-23 15:00:00,a4a4e8,30.18122863769531,-97.90536319508271,153.1462720625659,292.516229284165,12.67968,HAL81,False,False,False,7205,2834.64,2987.04,2023-07-03 15:13:54.572000+00:00,1688397234.952,15,23
377,2003-07-23 15:00:00,a4a4e8,30.18196105957031,-97.9074635225184,153.1462720625659,292.516229284165,12.67968,HAL81,False,False,False,7205,2849.88,3002.28,2023-07-03 15:13:55.940000+00:00,1688397236.0,15,23
378,2003-07-23 15:00:00,a4a4e8,30.18251580707097,-97.9088928222656,153.621626880187,292.4427533652944,13.0048,HAL81,False,False,False,7205,2857.5,3009.9,2023-07-03 15:13:56.916999936+00:00,1688397237.0,15,23
379,2003-07-23 15:00:00,a4a4e8,30.18278503417969,-97.90967155905332,153.621626880187,292.4427533652944,13.0048,HAL81,False,False,False,7205,2872.74,3025.14,2023-07-03 15:13:57.357000192+00:00,1688397237.99,15,23
380,2003-07-23 15:00:00,a4a4e8,30.18353995630297,-97.91185913085934,154.0972327760223,292.3697308792915,13.0048,HAL81,False,False,False,7205,2887.98,3048.0,2023-07-03 15:13:58.963000064+00:00,1688397238.982,15,23
381,2003-07-23 15:00:00,a4a4e8,30.18406677246094,-97.91333366842832,153.9021799794068,292.1926222612002,13.32992,HAL81,False,False,False,7205,2903.22,3063.24,2023-07-03 15:13:59.934000128+00:00,1688397239.985,15,23
382,2003-07-23 15:00:00,a4a4e8,30.18438720703125,-97.91424919577209,153.9021799794068,292.1926222612002,13.32992,HAL81,False,False,False,7205,2910.84,3070.86,2023-07-03 15:14:00.493999872+00:00,1688397240.998,15,23
383,2003-07-23 15:00:00,a4a4e8,30.18511962890625,-97.91629566865812,154.3786358651488,292.1205039691838,13.32992,HAL81,False,False,False,7205,2926.08,3086.1,2023-07-03 15:14:01.856000+00:00,1688397241.986,15,23
384,2003-07-23 15:00:00,a4a4e8,30.18553161621094,-97.91748046875,154.3786358651488,292.1205039691838,13.32992,HAL81,False,False,False,7205,2941.32,3101.34,2023-07-03 15:14:02.681999872+00:00,1688397242.996,15,23
385,2003-07-23 15:00:00,a4a4e8,30.18612670898438,-97.91914995978864,154.3786358651488,292.1205039691838,13.32992,HAL81,False,False,False,7205,2956.56,3108.96,2023-07-03 15:14:03.778000128+00:00,1688397243.949,15,23
386,2003-07-23 15:00:00,a4a4e8,30.18663024902344,-97.92060403262866,154.8553348322652,292.0488295749257,13.32992,HAL81,False,False,False,7205,2964.18,3124.2,2023-07-03 15:14:04.804000+00:00,1688397244.967,15,23
387,2003-07-23 15:00:00,a4a4e8,30.18721758309057,-97.9222412109375,154.6629492944492,291.8721886714882,13.32992,HAL81,False,False,False,7205,2979.42,3139.44,2023-07-03 15:14:05.944000+00:00,1688397245.971,15,23
388,2003-07-23 15:00:00,a4a4e8,30.18772965770657,-97.923779296875,154.6629492944492,291.8721886714882,13.32992,HAL81,False,False,False,7205,2994.66,3147.06,2023-07-03 15:14:06.927000064+00:00,1688397246.997,15,23
389,2003-07-23 15:00:00,a4a4e8,30.18827819824219,-97.92523552389709,155.1404805463242,291.8014094863518,13.32992,HAL81,False,False,False,7205,3002.28,3162.3,2023-07-03 15:14:07.890000128+00:00,1688397247.982,15,23
390,2003-07-23 15:00:00,a4a4e8,30.18869018554688,-97.92642032398896,155.1404805463242,291.8014094863518,13.32992,HAL81,False,False,False,7205,3017.52,3185.16,2023-07-03 15:14:08.650000128+00:00,1688397248.931,15,23
391,2003-07-23 15:00:00,a4a4e8,30.18919372558594,-97.92792825137866,155.1404805463242,291.8014094863518,13.32992,HAL81,False,False,False,7205,3032.76,3200.4,2023-07-03 15:14:09.773999872+00:00,1688397249.91,15,23
392,2003-07-23 15:00:00,a4a4e8,30.18977795617055,-97.92960205078124,155.1404805463242,291.8014094863518,13.32992,HAL81,False,False,False,7205,3048.0,3215.64,2023-07-03 15:14:10.783000064+00:00,1688397250.954,15,23
393,2003-07-23 15:00:00,a4a4e8,30.19033658302436,-97.93124999999998,155.6182470955437,291.7310647954683,13.32992,HAL81,False,False,False,7205,3055.62,3223.26,2023-07-03 15:14:11.821000192+00:00,1688397251.986,15,23
394,2003-07-23 15:00:00,a4a4e8,30.19084865764036,-97.93273315429684,155.6182470955437,291.7310647954683,13.32992,HAL81,False,False,False,7205,3070.86,3238.5,2023-07-03 15:14:12.860000+00:00,1688397252.96,15,23
395,2003-07-23 15:00:00,a4a4e8,30.19134521484375,-97.93406767003675,155.6182470955437,291.7310647954683,13.0048,HAL81,False,False,False,7205,3086.1,3253.74,2023-07-03 15:14:13.839000064+00:00,1688397253.998,15,23
396,2003-07-23 15:00:00,a4a4e8,30.19177970239672,-97.9354248046875,155.6182470955437,291.7310647954683,12.67968,HAL81,False,False,False,7205,3101.34,3268.98,2023-07-03 15:14:14.708000+00:00,1688397255.0,15,23
397,2003-07-23 15:00:00,a4a4e8,30.19233832925053,-97.936962890625,156.2868679731245,291.8364313521082,12.35456,HAL81,False,False,False,7205,3108.96,3276.6,2023-07-03 15:14:15.696000+00:00,1688397255.988,15,23
398,2003-07-23 15:00:00,a4a4e8,30.19294738769531,-97.9387530158548,156.2868679731245,291.8364313521082,12.02944,HAL81,False,False,False,7205,3124.2,3291.84,2023-07-03 15:14:16.829999872+00:00,1688397256.966,15,23
399,2003-07-23 15:00:00,a4a4e8,30.19350213519597,-97.94042358398434,156.7645171469318,291.7664943294835,12.02944,HAL81,False,False,False,7205,3131.82,3307.08,2023-07-03 15:14:17.993999872+00:00,1688397257.994,15,23
400,2003-07-23 15:00:00,a4a4e8,30.19373489638506,-97.94102783203124,156.7645171469318,291.7664943294835,11.70432,HAL81,False,False,False,7205,3139.44,3307.08,2023-07-03 15:14:18.436999936+00:00,1688397258.976,15,23
401,2003-07-23 15:00:00,a4a4e8,30.19454956054688,-97.9434383616728,157.2423984713754,291.6969823003188,11.3792,HAL81,False,False,False,7205,3162.3,3329.940000000001,2023-07-03 15:14:19.989000192+00:00,1688397259.989,15,23
402,2003-07-23 15:00:00,a4a4e8,30.19503835904396,-97.94481811523434,157.2423984713754,291.6969823003188,11.05408,HAL81,False,False,False,7205,3169.92,3345.18,2023-07-03 15:14:20.967000064+00:00,1688397260.992,15,23
403,2003-07-23 15:00:00,a4a4e8,30.19536422470869,-97.94569702148436,157.9108462703657,291.8014094863518,10.72896,HAL81,False,False,False,7205,3177.54,3352.8,2023-07-03 15:14:21.504000+00:00,1688397261.978,15,23
404,2003-07-23 15:00:00,a4a4e8,30.1959228515625,-97.94739990234376,157.9108462703657,291.8014094863518,10.07872,HAL81,False,False,False,7205,3185.16,3360.420000000001,2023-07-03 15:14:22.525000192+00:00,1688397262.962,15,23
405,2003-07-23 15:00:00,a4a4e8,30.19642639160156,-97.94876996208644,158.3886107681348,291.732295189943,9.7536,HAL81,False,False,False,7205,3200.4,3375.66,2023-07-03 15:14:23.453000192+00:00,1688397263.834,15,23
406,2003-07-23 15:00:00,a4a4e8,30.19713320974576,-97.95075073242184,158.3886107681348,291.732295189943,9.10336,HAL81,False,False,False,7205,3208.02,3383.28,2023-07-03 15:14:24.838000128+00:00,1688397264.973,15,23
407,2003-07-23 15:00:00,a4a4e8,30.19741252317267,-97.95168457031248,159.0572331886443,291.8358213618015,8.77824,HAL81,False,False,False,7205,3215.64,3390.900000000001,2023-07-03 15:14:25.469000192+00:00,1688397265.982,15,23
408,2003-07-23 15:00:00,a4a4e8,30.19825744628906,-97.95415541704966,159.534882365519,291.7671006404446,8.45312,HAL81,False,False,False,7205,3230.88,3406.14,2023-07-03 15:14:26.960999936+00:00,1688397266.999,15,23
409,2003-07-23 15:00:00,a4a4e8,30.1985297768803,-97.95492553710938,159.534882365519,291.7671006404446,8.45312,HAL81,False,False,False,7205,3238.5,3413.76,2023-07-03 15:14:27.388999936+00:00,1688397267.994,15,23
410,2003-07-23 15:00:00,a4a4e8,30.19926452636719,-97.95690199908093,160.0127596736943,291.6987902894898,8.45312,HAL81,False,False,False,7205,3246.12,3421.380000000001,2023-07-03 15:14:28.765000192+00:00,1688397268.951,15,23
411,2003-07-23 15:00:00,a4a4e8,30.19976806640625,-97.9584637810202,160.6812119944072,291.8014094863518,8.45312,HAL81,False,False,False,7205,3253.74,3436.62,2023-07-03 15:14:29.908000+00:00,1688397269.978,15,23
412,2003-07-23 15:00:00,a4a4e8,30.20036315917969,-97.96018712660845,161.1589745112559,291.7334832828307,8.45312,HAL81,False,False,False,7205,3261.36,3436.62,2023-07-03 15:14:30.832999936+00:00,1688397270.97,15,23
413,2003-07-23 15:00:00,a4a4e8,30.20091247558594,-97.9617489085478,161.1589745112559,291.7334832828307,8.128,HAL81,False,False,False,7205,3268.98,3451.86,2023-07-03 15:14:31.884999936+00:00,1688397271.999,15,23
414,2003-07-23 15:00:00,a4a4e8,30.20123291015625,-97.96266443589155,161.8275984215752,291.8352322566338,7.80288,HAL81,False,False,False,7205,3276.6,3459.48,2023-07-03 15:14:32.464999936+00:00,1688397272.997,15,23
415,2003-07-23 15:00:00,a4a4e8,30.20182800292969,-97.9643877814798,162.3052476013612,291.7676862533343,7.477760000000001,HAL81,False,False,False,7205,3284.22,3467.1,2023-07-03 15:14:33.555000064+00:00,1688397273.962,15,23
416,2003-07-23 15:00:00,a4a4e8,30.20244016485699,-97.96613159179684,162.7831210299213,291.7005367393174,7.477760000000001,HAL81,False,False,False,7205,3299.46,3474.72,2023-07-03 15:14:34.596000+00:00,1688397274.999,15,23
417,2003-07-23 15:00:00,a4a4e8,30.20285913499735,-97.96739501953124,163.4515777184486,291.8014094863518,7.152640000000001,HAL81,False,False,False,7205,3299.46,3482.34,2023-07-03 15:14:35.528000+00:00,1688397275.977,15,23
418,2003-07-23 15:00:00,a4a4e8,30.20341776185116,-97.96898803710934,163.9293383213311,291.734631218788,7.152640000000001,HAL81,False,False,False,7205,3307.08,3489.96,2023-07-03 15:14:36.579000064+00:00,1688397276.982,15,23
419,2003-07-23 15:00:00,a4a4e8,30.20407104492188,-97.97085032743564,164.5979636710379,291.8346629820452,7.152640000000001,HAL81,False,False,False,7205,3314.7,3497.58,2023-07-03 15:14:37.604999936+00:00,1688397277.965,15,23
420,2003-07-23 15:00:00,a4a4e8,30.20458156779661,-97.97228393554684,164.5979636710379,291.8346629820452,6.827520000000001,HAL81,False,False,False,7205,3322.32,3505.2,2023-07-03 15:14:38.564000+00:00,1688397278.92,15,23
421,2003-07-23 15:00:00,a4a4e8,30.20521545410156,-97.97408160041364,165.2670866729118,291.933885041063,6.827520000000001,HAL81,False,False,False,7205,3329.94,3512.82,2023-07-03 15:14:39.632000+00:00,1688397279.97,15,23
422,2003-07-23 15:00:00,a4a4e8,30.20569882150424,-97.9754699707031,165.7444043005553,291.8674564651816,6.502400000000001,HAL81,False,False,False,7205,3337.56,3520.44,2023-07-03 15:14:40.614000128+00:00,1688397280.926,15,23
423,2003-07-23 15:00:00,a4a4e8,30.20635986328125,-97.97742058249082,166.4136886359418,291.9658630517126,6.502400000000001,HAL81,False,False,False,7205,3345.18,3535.68,2023-07-03 15:14:41.796000+00:00,1688397281.913,15,23
424,2003-07-23 15:00:00,a4a4e8,30.20686262744968,-97.97887573242184,166.8908984802075,291.8997993945266,6.502400000000001,HAL81,False,False,False,7205,3352.8,3535.68,2023-07-03 15:14:42.721999872+00:00,1688397282.844,15,23
425,2003-07-23 15:00:00,a4a4e8,30.20750427246094,-97.98065185546876,167.5603417273311,291.9974034066421,6.502400000000001,HAL81,False,False,False,7205,3360.42,3543.3,2023-07-03 15:14:43.874000128+00:00,1688397283.962,15,23
426,2003-07-23 15:00:00,a4a4e8,30.20814514160156,-97.98242905560664,167.7537123700048,292.1603191281409,6.502400000000001,HAL81,False,False,False,7205,3360.42,3543.3,2023-07-03 15:14:44.799000064+00:00,1688397284.953,15,23
427,2003-07-23 15:00:00,a4a4e8,30.20863161248676,-97.98387451171874,168.4244401918622,292.2563862605531,6.827520000000001,HAL81,False,False,False,7205,3368.04,3558.54,2023-07-03 15:14:45.762000128+00:00,1688397285.954,15,23
428,2003-07-23 15:00:00,a4a4e8,30.20915222167969,-97.98533720128675,168.9006696251608,292.1902888961225,6.827520000000001,HAL81,False,False,False,7205,3375.66,3566.16,2023-07-03 15:14:46.825999872+00:00,1688397286.95,15,23
429,2003-07-23 15:00:00,a4a4e8,30.20974886619438,-97.98695068359376,169.5715428827207,292.2855876468328,6.827520000000001,HAL81,False,False,False,7205,3383.28,3573.78,2023-07-03 15:14:47.719000064+00:00,1688397287.996,15,23
430,2003-07-23 15:00:00,a4a4e8,30.21038818359375,-97.98878389246325,170.2428815602627,292.3801350519595,6.827520000000001,HAL81,False,False,False,7205,3390.9,3581.4,2023-07-03 15:14:48.730000128+00:00,1688397288.987,15,23
431,2003-07-23 15:00:00,a4a4e8,30.21061706542969,-97.98943014705884,170.2428815602627,292.3801350519595,6.827520000000001,HAL81,False,False,False,7205,3398.52,3589.02,2023-07-03 15:14:49.276000+00:00,1688397289.953,15,23
432,2003-07-23 15:00:00,a4a4e8,30.21157836914062,-97.99206901999082,170.9146801733936,292.473939453271,7.152640000000001,HAL81,False,False,False,7205,3406.14,3596.64,2023-07-03 15:14:50.776999936+00:00,1688397290.938,15,23
433,2003-07-23 15:00:00,a4a4e8,30.21221923828125,-97.99384622012866,171.5869333198823,292.5670090778746,7.152640000000001,HAL81,False,False,False,7205,3413.76,3604.26,2023-07-03 15:14:51.891000064+00:00,1688397291.994,15,23
434,2003-07-23 15:00:00,a4a4e8,30.21277476165254,-97.99535522460934,172.062100296081,292.501267597728,7.152640000000001,HAL81,False,False,False,7205,3421.38,3611.88,2023-07-03 15:14:52.786000128+00:00,1688397292.926,15,23
435,2003-07-23 15:00:00,a4a4e8,30.21337994074417,-97.99700317382808,172.2596356782011,292.6593520400058,7.477760000000001,HAL81,False,False,False,7205,3429.0,3619.5,2023-07-03 15:14:53.862999808+00:00,1688397293.995,15,23
436,2003-07-23 15:00:00,a4a4e8,30.21393856759799,-97.99865112304684,172.7344842856277,292.5936125881304,7.80288,HAL81,False,False,False,7205,3436.62,3627.12,2023-07-03 15:14:54.801000192+00:00,1688397294.969,15,23
437,2003-07-23 15:00:00,a4a4e8,30.21454374668962,-98.0002990722656,173.4073134993488,292.6852412084781,7.80288,HAL81,False,False,False,7205,3444.24,3634.74,2023-07-03 15:14:55.832999936+00:00,1688397295.992,15,23
438,2003-07-23 15:00:00,a4a4e8,30.21524203025688,-98.00216674804688,173.6063671391863,292.8418898799613,8.128,HAL81,False,False,False,7205,3451.86,3642.36,2023-07-03 15:14:56.828999936+00:00,1688397296.98,15,23
439,2003-07-23 15:00:00,a4a4e8,30.21578979492188,-98.00364774816175,174.0805827748106,292.7761612991933,8.45312,HAL81,False,False,False,7205,3459.48,3649.98,2023-07-03 15:14:57.726000128+00:00,1688397297.982,15,23
440,2003-07-23 15:00:00,a4a4e8,30.21638488769531,-98.0053172392004,174.2803859895899,292.9321004375898,8.45312,HAL81,False,False,False,7205,3467.1,3657.6,2023-07-03 15:14:58.823000064+00:00,1688397298.926,15,23
441,2003-07-23 15:00:00,a4a4e8,30.21707153320312,-98.00714829388788,174.9548335445794,293.0216156957329,8.77824,HAL81,False,False,False,7205,3474.72,3665.22,2023-07-03 15:14:59.907000064+00:00,1688397299.987,15,23
442,2003-07-23 15:00:00,a4a4e8,30.21771240234375,-98.00881778492646,175.1566613994192,293.1764941863545,8.77824,HAL81,False,False,False,7205,3482.34,3672.84,2023-07-03 15:15:00.879000064+00:00,1688397300.963,15,23
443,2003-07-23 15:00:00,a4a4e8,30.21826792571504,-98.01035156249998,175.8322632178084,293.2646248057856,9.10336,HAL81,False,False,False,7205,3497.58,3688.08,2023-07-03 15:15:01.800000+00:00,1688397301.997,15,23
444,2003-07-23 15:00:00,a4a4e8,30.21885681152344,-98.01183363970593,175.8322632178084,293.2646248057856,9.10336,HAL81,False,False,False,7205,3497.58,3688.08,2023-07-03 15:15:02.678999808+00:00,1688397302.978,15,23
445,2003-07-23 15:00:00,a4a4e8,30.21963500976562,-98.01404167624082,176.5082778640114,293.3520805623119,9.42848,HAL81,False,False,False,7205,3512.82,3710.94,2023-07-03 15:15:03.951000064+00:00,1688397303.951,15,23
446,2003-07-23 15:00:00,a4a4e8,30.22004699707031,-98.01506491268384,176.7128244420115,293.5052163758077,9.42848,HAL81,False,False,False,7205,3520.44,3718.56,2023-07-03 15:15:04.624000+00:00,1688397304.856,15,23
447,2003-07-23 15:00:00,a4a4e8,30.22073519431938,-98.0168884277344,177.1847006128294,293.4388687751623,9.42848,HAL81,False,False,False,7205,3528.06,3726.18,2023-07-03 15:15:05.750999808+00:00,1688397305.993,15,23
448,2003-07-23 15:00:00,a4a4e8,30.22138692564883,-98.01859130859371,177.3899591416335,293.5913200945979,9.7536,HAL81,False,False,False,7205,3535.68,3733.8,2023-07-03 15:15:06.756999936+00:00,1688397306.9,15,23
449,2003-07-23 15:00:00,a4a4e8,30.2220852092161,-98.020458984375,177.5964706364996,293.7434179439964,9.7536,HAL81,False,False,False,7205,3550.92,3749.04,2023-07-03 15:15:07.680999936+00:00,1688397307.971,15,23
